,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
21247,mevrouw,W,7,"['me', 'vr', 'ouw']",2,0.57
21248,mevrouws,W,8,"['me', 'vr', 'ouw', 's']",3,0.5
21249,mezelf,W,6,"['me', 'zelf']",1,0.67
21250,mezen,W,5,"['me', 'zen']",1,0.6
21251,mi,W,2,"['m', 'i']",1,0.0
21252,mi's,W,4,"['m', 'i', ""'"", 's']",3,0.0
21253,micro,W,5,"['m', 'ic', 'ro']",2,0.4
21254,micro's,W,7,"['m', 'ic', 'ro', ""'"", 's']",4,0.29
21255,middag,W,6,"['mid', 'dag']",1,0.67
21256,middel,W,6,['middel'],0,0.83
21257,middels,W,7,"['middel', 's']",1,0.71
21258,midden,W,6,"['mid', 'den']",1,0.67
21259,middens,W,7,"['mid', 'dens']",1,0.71
21260,midi,W,4,"['mid', 'i']",1,0.5
21261,mier,W,4,"['m', 'ier']",1,0.5
21262,mieren,W,6,"['m', 'ier', 'en']",2,0.5
21263,miertje,W,7,"['m', 'ier', 'tje']",2,0.57
21264,miertjes,W,8,"['m', 'ier', 't', 'jes']",3,0.5
21265,mietje,W,6,"['m', 'iet', 'je']",2,0.5
21266,mietjes,W,7,"['m', 'iet', 'jes']",2,0.57
21267,mij,W,3,['mij'],0,0.67
21268,mijden,W,6,"['mij', 'den']",1,0.67
21269,mijl,W,4,"['mij', 'l']",1,0.5
21270,mijlen,W,6,"['mij', 'len']",1,0.67
21271,mijlpaal,W,8,"['mij', 'l', 'p', 'aal']",3,0.5
21272,mijltje,W,7,"['mij', 'l', 'tje']",2,0.57
21273,mijltjes,W,8,"['mij', 'l', 't', 'jes']",3,0.5
21274,mijn,W,4,['mijn'],0,0.75
21275,mijnbouw,W,8,"['mijn', 'b', 'ouw']",2,0.62
21276,mijnen,W,6,"['mijn', 'en']",1,0.67
21277,mijner,W,6,"['mijn', 'er']",1,0.67
21278,mijnheer,W,8,"['mijn', 'he', 'er']",2,0.62
21279,mijntje,W,7,"['mijn', 'tje']",1,0.71
21280,mijntjes,W,8,"['mijn', 't', 'jes']",2,0.62
21281,mijt,W,4,"['mij', 't']",1,0.5
21282,mijten,W,6,"['mij', 'ten']",1,0.67
21283,mijter,W,6,"['mij', 'ter']",1,0.67
21284,mijters,W,7,"['mij', 't', 'ers']",2,0.57
21285,mijzelf,W,7,"['mij', 'zelf']",1,0.71
21286,mikken,W,6,"['m', 'ik', 'ken']",2,0.5
21287,mikpunt,W,7,"['m', 'ik', 'pun', 't']",3,0.43
21288,mikte,W,5,"['m', 'ik', 'te']",2,0.4
21289,mild,W,4,"['mil', 'd']",1,0.5
21290,milde,W,5,"['mil', 'de']",1,0.6
21291,milder,W,6,"['mil', 'der']",1,0.67
21292,milieu,W,6,"['mil', 'ieu']",1,0.67
21293,milieus,W,7,"['mil', 'ie', 'us']",2,0.57
21294,miljard,W,7,"['milj', 'ard']",1,0.71
21295,miljoen,W,7,['miljoen'],0,0.86
21296,milkshake,W,9,"['mil', 'ks', 'h', 'ak', 'e']",4,0.44
21297,milkshakes,W,10,"['mil', 'ks', 'h', 'ak', 'es']",4,0.5
21298,mille,W,5,"['mil', 'le']",1,0.6
21299,milt,W,4,"['mil', 't']",1,0.5
21300,milten,W,6,"['mil', 'ten']",1,0.67
21301,mime,W,4,"['m', 'i', 'me']",2,0.25
21302,mimen,W,5,"['m', 'i', 'men']",2,0.4
21303,mimes,W,5,"['m', 'i', 'me', 's']",3,0.2
21304,mimiek,W,6,"['m', 'im', 'iek']",2,0.5
21305,min,W,3,['min'],0,0.67
21306,mina,W,4,"['min', 'a']",1,0.5
21307,minder,W,6,['minder'],0,0.83
21308,mine,W,4,"['min', 'e']",1,0.5
21309,mines,W,5,"['min', 'es']",1,0.6
21310,mineur,W,6,"['min', 'eur']",1,0.67
21311,mineurs,W,7,"['min', 'eur', 's']",2,0.57
21312,mini,W,4,"['min', 'i']",1,0.5
21313,miniem,W,6,"['min', 'iem']",1,0.67
21314,minnaar,W,7,"['min', 'naar']",1,0.71
21315,minnaars,W,8,"['min', 'naar', 's']",2,0.62
21316,minnen,W,6,"['min', 'nen']",1,0.67
21317,minor,W,5,"['min', 'or']",1,0.6
21318,minors,W,6,"['min', 'or', 's']",2,0.5
21319,minst,W,5,"['min', 'st']",1,0.6
21320,minste,W,6,"['min', 'ste']",1,0.67
21321,minsten,W,7,"['min', 'sten']",1,0.71
21322,minstens,W,8,"['min', 'sten', 's']",2,0.62
21323,minus,W,5,"['min', 'us']",1,0.6
21324,minuut,W,6,"['min', 'u', 'ut']",2,0.5
21325,minzaam,W,7,"['min', 'z', 'aam']",2,0.57
21326,mirre,W,5,"['m', 'ir', 're']",2,0.4
21327,mis,W,3,['mis'],0,0.67
21328,misbaar,W,7,"['mis', 'baar']",1,0.71
21329,misbruik,W,8,"['mis', 'b', 'ru', 'ik']",3,0.5
21330,misbruikt,W,9,"['mis', 'b', 'ru', 'ik', 't']",4,0.44
21331,misdaad,W,7,"['mis', 'd', 'aad']",2,0.57
21332,misdaan,W,7,"['mis', 'd', 'aan']",2,0.57
21333,misdrijf,W,8,"['mis', 'd', 'rij', 'f']",3,0.5
21334,misdrijfs,W,9,"['mis', 'd', 'rij', 'f', 's']",4,0.44
21335,miskend,W,7,"['mis', 'kend']",1,0.71
21336,miskraam,W,8,"['mis', 'kr', 'aam']",2,0.62
21337,mislukt,W,7,"['mis', 'lu', 'kt']",2,0.57
21338,misplaatst,W,10,"['mis', 'plaat', 'st']",2,0.7
21339,miss,W,4,"['mis', 's']",1,0.5
21340,misschien,W,9,"['mis', 'sch', 'ien']",2,0.67
21341,missen,W,6,"['mis', 'sen']",1,0.67
21342,misses,W,6,"['mis', 'se', 's']",2,0.5
21343,missie,W,6,"['mis', 'sie']",1,0.67
21344,missies,W,7,"['mis', 's', 'ies']",2,0.57
21345,misstap,W,7,"['mis', 'stap']",1,0.71
21346,mist,W,4,"['m', 'ist']",1,0.5
21347,miste,W,5,"['m', 'i', 'ste']",2,0.4
21348,misten,W,6,"['m', 'ist', 'en']",2,0.5
21349,mister,W,6,"['m', 'ister']",1,0.67
21350,mistig,W,6,"['m', 'ist', 'ig']",2,0.5
21351,misvormd,W,8,"['mis', 'v', 'orm', 'd']",3,0.5
21352,mits,W,4,"['m', 'it', 's']",2,0.25
21353,mitsdien,W,8,"['m', 'it', 's', 'dien']",3,0.5
21354,mixer,W,5,"['m', 'i', 'x', 'er']",3,0.2
21355,mixers,W,6,"['m', 'i', 'x', 'ers']",3,0.33
21356,mobiel,W,6,"['mo', 'b', 'iel']",2,0.5
21357,mocht,W,5,"['mo', 'cht']",1,0.6
21358,mochten,W,7,"['mo', 'chten']",1,0.71
21359,modder,W,6,"['mo', 'd', 'der']",2,0.5
21360,mode,W,4,"['mo', 'de']",1,0.5
21361,model,W,5,"['mo', 'del']",1,0.6
21362,modem,W,5,"['mo', 'de', 'm']",2,0.4
21363,modems,W,6,"['mo', 'de', 'm', 's']",3,0.33
21364,modern,W,6,"['mo', 'der', 'n']",2,0.5
21365,modes,W,5,"['mo', 'de', 's']",2,0.4
21366,modi,W,4,"['mo', 'di']",1,0.5
21367,modus,W,5,"['mo', 'dus']",1,0.6
21368,moe,W,3,['moe'],0,0.67
21369,moed,W,4,"['m', 'oed']",1,0.5
21370,moede,W,5,"['moe', 'de']",1,0.6
21371,moeder,W,6,"['moe', 'der']",1,0.67
21372,moeders,W,7,"['moe', 'ders']",1,0.71
21373,moedig,W,6,"['m', 'oed', 'ig']",2,0.5
21374,moeheid,W,7,"['moe', 'heid']",1,0.71
21375,moeilijk,W,8,"['moe', 'il', 'ijk']",2,0.62
21376,moeilijkst,W,10,"['moe', 'il', 'ijk', 'st']",3,0.6
21377,moeite,W,6,"['moe', 'ite']",1,0.67
21378,moeiten,W,7,"['moe', 'it', 'en']",2,0.57
21379,moeizaam,W,8,"['moe', 'i', 'z', 'aam']",3,0.5
21380,moeke,W,5,"['moe', 'ke']",1,0.6
21381,moeken,W,6,"['moe', 'ken']",1,0.67
21382,moekens,W,7,"['moe', 'ken', 's']",2,0.57
21383,moekes,W,6,"['moe', 'ke', 's']",2,0.5
21384,moer,W,4,"['mo', 'er']",1,0.5
21385,moeras,W,6,"['mo', 'er', 'as']",2,0.5
21386,moeren,W,6,"['mo', 'eren']",1,0.67
21387,moertje,W,7,"['mo', 'ert', 'je']",2,0.57
21388,moertjes,W,8,"['mo', 'ert', 'jes']",2,0.62
21389,moes,W,4,"['moe', 's']",1,0.5
21390,moest,W,5,"['moe', 'st']",1,0.6
21391,moesten,W,7,"['moe', 'sten']",1,0.71
21392,moestuin,W,8,"['moe', 'st', 'u', 'in']",3,0.5
21393,moet,W,4,['moet'],0,0.75
21394,moeten,W,6,['moeten'],0,0.83
21395,moetje,W,6,"['moet', 'je']",1,0.67
21396,moetjes,W,7,"['moet', 'jes']",1,0.71
21397,mof,W,3,"['mo', 'f']",1,0.33
21398,moffen,W,6,"['mo', 'f', 'fen']",2,0.5
21399,mogen,W,5,"['mo', 'gen']",1,0.6
21400,mok,W,3,"['mo', 'k']",1,0.33
21401,moker,W,5,"['mo', 'ker']",1,0.6
21402,mokers,W,6,"['mo', 'k', 'ers']",2,0.5
21403,mokka,W,5,"['mo', 'k', 'k', 'a']",3,0.2
21404,mokken,W,6,"['mo', 'kken']",1,0.67
21405,mokkend,W,7,"['mo', 'kken', 'd']",2,0.57
21406,mol,W,3,"['m', 'ol']",1,0.33
21407,molen,W,5,"['m', 'ol', 'en']",2,0.4
21408,molens,W,6,"['m', 'ol', 'ens']",2,0.5
21409,mollen,W,6,"['m', 'ol', 'len']",2,0.5
21410,mollig,W,6,"['m', 'ol', 'lig']",2,0.5
21411,mom,W,3,"['m', 'om']",1,0.33
21412,moment,W,6,"['m', 'om', 'ent']",2,0.5
21413,mommen,W,6,"['m', 'om', 'men']",2,0.5
21414,mompelt,W,7,"['m', 'om', 'p', 'elt']",3,0.43
21415,monarch,W,7,"['m', 'on', 'ar', 'ch']",3,0.43
21416,mond,W,4,"['m', 'ond']",1,0.5
21417,monden,W,6,"['m', 'onden']",1,0.67
21418,mondharp,W,8,"['m', 'ond', 'h', 'ar', 'p']",4,0.38
21419,mondhoek,W,8,"['m', 'ond', 'h', 'oek']",3,0.5
21420,monding,W,7,"['m', 'ond', 'ing']",2,0.57
21421,mondje,W,6,"['m', 'ond', 'je']",2,0.5
21422,mondjes,W,7,"['m', 'ond', 'jes']",2,0.57
21423,mondstuk,W,8,"['m', 'ond', 'st', 'uk']",3,0.5
21424,money,W,5,"['m', 'on', 'e', 'y']",3,0.2
21425,mongool,W,7,"['m', 'on', 'g', 'ool']",3,0.43
21426,monnik,W,6,"['m', 'on', 'n', 'ik']",3,0.33
21427,monniks,W,7,"['m', 'on', 'n', 'ik', 's']",4,0.29
21428,monsieur,W,8,"['m', 'ons', 'ie', 'ur']",3,0.5
21429,monster,W,7,"['m', 'on', 'ster']",2,0.57
21430,monsters,W,8,"['m', 'on', 'st', 'ers']",3,0.5
21431,monter,W,6,"['m', 'on', 'ter']",2,0.5
21432,monteur,W,7,"['m', 'on', 'te', 'ur']",3,0.43
21433,monteurs,W,8,"['m', 'on', 'te', 'ur', 's']",4,0.38
21434,montuur,W,7,"['m', 'ont', 'uur']",2,0.57
21435,mooi,W,4,"['m', 'ooi']",1,0.5
21436,mooie,W,5,"['m', 'oo', 'ie']",2,0.4
21437,mooier,W,6,"['m', 'oo', 'ier']",2,0.5
21438,moois,W,5,"['m', 'oo', 'is']",2,0.4
21439,mooist,W,6,"['m', 'oo', 'ist']",2,0.5
21440,mooiste,W,7,"['m', 'ooi', 'ste']",2,0.57
21441,moonboots,W,9,"['m', 'oon', 'b', 'oot', 's']",4,0.44
21442,moor,W,4,"['m', 'oor']",1,0.5
21443,moord,W,5,"['m', 'oord']",1,0.6
21444,moorden,W,7,"['m', 'oor', 'den']",2,0.57
21445,moorse,W,6,"['m', 'oor', 'se']",2,0.5
21446,mop,W,3,"['m', 'op']",1,0.33
21447,mopje,W,5,"['m', 'op', 'je']",2,0.4
21448,mopjes,W,6,"['m', 'op', 'jes']",2,0.5
21449,moppen,W,6,"['m', 'op', 'pen']",2,0.5
21450,moppert,W,7,"['m', 'op', 'per', 't']",3,0.43
21451,moppie,W,6,"['m', 'op', 'p', 'ie']",3,0.33
21452,moppies,W,7,"['m', 'op', 'p', 'ies']",3,0.43
21453,mora,W,4,"['m', 'or', 'a']",2,0.25
21454,moraal,W,6,"['m', 'or', 'aal']",2,0.5
21455,more,W,4,"['m', 'or', 'e']",2,0.25
21456,moreel,W,6,"['m', 'or', 'eel']",2,0.5
21457,moren,W,5,"['m', 'oren']",1,0.6
21458,mores,W,5,"['m', 'or', 'es']",2,0.4
21459,morgen,W,6,"['m', 'orgen']",1,0.67
21460,morgens,W,7,"['m', 'or', 'gens']",2,0.57
21461,mormel,W,6,"['m', 'orm', 'el']",2,0.5
21462,mormels,W,7,"['m', 'orm', 'el', 's']",3,0.43
21463,morste,W,6,"['m', 'or', 'ste']",2,0.5
21464,mortel,W,6,"['m', 'ort', 'el']",2,0.5
21465,mos,W,3,"['mo', 's']",1,0.33
21466,moskee,W,6,"['mo', 's', 'ke', 'e']",3,0.33
21467,moslim,W,6,"['mo', 'sl', 'im']",2,0.5
21468,moslims,W,7,"['mo', 'sl', 'im', 's']",3,0.43
21469,mossel,W,6,"['mo', 's', 'sel']",2,0.5
21470,mossels,W,7,"['mo', 's', 'sel', 's']",3,0.43
21471,mossen,W,6,"['mo', 's', 'sen']",2,0.5
21472,most,W,4,"['mo', 'st']",1,0.5
21473,mosterd,W,7,"['mo', 'ster', 'd']",2,0.57
21474,mot,W,3,"['mo', 't']",1,0.33
21475,motel,W,5,"['mo', 't', 'el']",2,0.4
21476,motels,W,6,"['mo', 't', 'el', 's']",3,0.33
21477,motie,W,5,"['mo', 't', 'ie']",2,0.4
21478,motief,W,6,"['mo', 't', 'ie', 'f']",3,0.33
21479,moties,W,6,"['mo', 't', 'ies']",2,0.5
21480,moto,W,4,"['mo', 'to']",1,0.5
21481,moto's,W,6,"['mo', 'to', ""'"", 's']",3,0.33
21482,motor,W,5,"['mo', 't', 'or']",2,0.4
21483,motors,W,6,"['mo', 't', 'or', 's']",3,0.33
21484,motte,W,5,"['mo', 't', 'te']",2,0.4
21485,motten,W,6,"['mo', 't', 'ten']",2,0.5
21486,motto,W,5,"['mo', 't', 'to']",2,0.4
21487,motto's,W,7,"['mo', 't', 'to', ""'"", 's']",4,0.29
21488,mout,W,4,"['m', 'ou', 't']",2,0.25
21489,mouw,W,4,"['m', 'ouw']",1,0.5
21490,mouwen,W,6,"['m', 'ouwen']",1,0.67
21491,mouwtje,W,7,"['m', 'ouw', 'tje']",2,0.57
21492,mouwtjes,W,8,"['m', 'ouw', 't', 'jes']",3,0.5
21493,mud,W,3,"['m', 'u', 'd']",2,0.0
21494,mudden,W,6,"['m', 'u', 'd', 'den']",3,0.33
21495,muesli,W,6,"['m', 'u', 'e', 'sl', 'i']",4,0.17
21496,muf,W,3,"['m', 'u', 'f']",2,0.0
21497,muffe,W,5,"['m', 'u', 'f', 'fe']",3,0.2
21498,mug,W,3,"['m', 'ug']",1,0.33
21499,muggen,W,6,"['m', 'ug', 'gen']",2,0.5
21500,mugjes,W,6,"['m', 'ug', 'jes']",2,0.5
21501,muil,W,4,"['m', 'u', 'il']",2,0.25
21502,muilen,W,6,"['m', 'u', 'il', 'en']",3,0.33
21503,muiltje,W,7,"['m', 'u', 'il', 'tje']",3,0.43
21504,muiltjes,W,8,"['m', 'u', 'il', 't', 'jes']",4,0.38
21505,muis,W,4,"['m', 'u', 'is']",2,0.25
21506,muisje,W,6,"['m', 'u', 'is', 'je']",3,0.33
21507,muisjes,W,7,"['m', 'u', 'is', 'jes']",3,0.43
21508,muisstil,W,8,"['m', 'u', 'is', 'st', 'il']",4,0.38
21509,muizen,W,6,"['m', 'ui', 'zen']",2,0.5
21510,mulo,W,4,"['m', 'ul', 'o']",2,0.25
21511,mulo's,W,6,"['m', 'ul', 'o', ""'"", 's']",4,0.17
21512,mum,W,3,"['m', 'um']",1,0.33
21513,mummie,W,6,"['m', 'um', 'm', 'ie']",3,0.33
21514,mummies,W,7,"['m', 'um', 'm', 'ies']",3,0.43
21515,munt,W,4,"['m', 'un', 't']",2,0.25
21516,munten,W,6,"['m', 'un', 'ten']",2,0.5
21517,muntstuk,W,8,"['m', 'un', 't', 'st', 'uk']",4,0.38
21518,muren,W,5,"['m', 'uren']",1,0.6
21519,murw,W,4,"['m', 'ur', 'w']",2,0.25
21520,mus,W,3,"['m', 'us']",1,0.33
21521,musje,W,5,"['m', 'us', 'je']",2,0.4
21522,musjes,W,6,"['m', 'us', 'jes']",2,0.5
21523,musket,W,6,"['m', 'us', 'k', 'et']",3,0.33
21524,muskiet,W,7,"['m', 'us', 'k', 'iet']",3,0.43
21525,mussen,W,6,"['m', 'ussen']",1,0.67
21526,must,W,4,"['m', 'ust']",1,0.5
21527,mutant,W,6,"['m', 'ut', 'ant']",2,0.5
21528,muts,W,4,"['m', 'ut', 's']",2,0.25
21529,mutsen,W,6,"['m', 'ut', 'sen']",2,0.5
21530,mutsje,W,6,"['m', 'ut', 's', 'je']",3,0.33
21531,mutsjes,W,7,"['m', 'ut', 's', 'jes']",3,0.43
21532,muur,W,4,"['m', 'uur']",1,0.5
21533,muurtje,W,7,"['m', 'uur', 'tje']",2,0.57
21534,muurtjes,W,8,"['m', 'uur', 't', 'jes']",3,0.5
21535,muurvast,W,8,"['m', 'uur', 'vast']",2,0.62
21536,muze,W,4,"['m', 'u', 'ze']",2,0.25
21537,muzen,W,5,"['m', 'u', 'zen']",2,0.4
21538,muziek,W,6,"['m', 'u', 'z', 'iek']",3,0.33
21539,mystiek,W,7,"['m', 'y', 'st', 'iek']",3,0.43
21540,mythe,W,5,"['m', 'y', 't', 'he']",3,0.2
21541,mythen,W,6,"['m', 'y', 't', 'h', 'en']",4,0.17
21542,mythisch,W,8,"['m', 'y', 't', 'h', 'isch']",4,0.38
21543,na,W,2,['na'],0,0.5
21544,naad,W,4,"['n', 'aad']",1,0.5
21545,naaide,W,6,"['n', 'aa', 'ide']",2,0.5
21546,naaien,W,6,"['n', 'aa', 'ien']",2,0.5
21547,naaister,W,8,"['n', 'aa', 'ister']",2,0.62
21548,naaisters,W,9,"['n', 'aa', 'ist', 'ers']",3,0.56
21549,naakt,W,5,"['n', 'aakt']",1,0.6
21550,naakte,W,6,"['n', 'aak', 'te']",2,0.5
21551,naakten,W,7,"['n', 'aak', 'ten']",2,0.57
21552,naaktheid,W,9,"['n', 'aakt', 'heid']",2,0.67
21553,naald,W,5,"['n', 'aal', 'd']",2,0.4
21554,naaldboom,W,9,"['n', 'aal', 'd', 'b', 'oom']",4,0.44
21555,naalden,W,7,"['n', 'aal', 'den']",2,0.57
21556,naaldjes,W,8,"['n', 'aal', 'd', 'jes']",3,0.5
21557,naam,W,4,"['n', 'aam']",1,0.5
21558,naamloos,W,8,"['n', 'aam', 'l', 'oo', 's']",4,0.38
21559,naampje,W,7,"['n', 'aam', 'p', 'je']",3,0.43
21560,naampjes,W,8,"['n', 'aam', 'p', 'jes']",3,0.5
21561,naamwoord,W,9,"['n', 'aam', 'woord']",2,0.67
21562,naar,W,4,['naar'],0,0.75
21563,naarstig,W,8,"['naar', 'st', 'ig']",2,0.62
21564,naast,W,5,"['n', 'aast']",1,0.6
21565,naaste,W,6,"['n', 'aa', 'ste']",2,0.5
21566,naasten,W,7,"['n', 'aa', 'sten']",2,0.57
21567,nabij,W,5,"['na', 'bij']",1,0.6
21568,nacht,W,5,"['n', 'acht']",1,0.6
21569,nachtclub,W,9,"['n', 'acht', 'c', 'lu', 'b']",4,0.44
21570,nachtclubs,W,10,"['n', 'acht', 'c', 'lu', 'b', 's']",5,0.4
21571,nachtdienst,W,11,"['n', 'acht', 'dien', 'st']",3,0.64
21572,nachten,W,7,"['n', 'acht', 'en']",2,0.57
21573,nachthemd,W,9,"['n', 'acht', 'hem', 'd']",3,0.56
21574,nachtjes,W,8,"['n', 'acht', 'jes']",2,0.62
21575,nachtlucht,W,10,"['n', 'acht', 'lucht']",2,0.7
21576,nachtpon,W,8,"['n', 'acht', 'p', 'on']",3,0.5
21577,nachtrust,W,9,"['n', 'acht', 'ru', 'st']",3,0.56
21578,nachts,W,6,"['n', 'acht', 's']",2,0.5
21579,nadat,W,5,"['na', 'dat']",1,0.6
21580,nadeel,W,6,"['na', 'deel']",1,0.67
21581,naden,W,5,"['na', 'den']",1,0.6
21582,nader,W,5,"['na', 'der']",1,0.6
21583,nadert,W,6,"['na', 'der', 't']",2,0.5
21584,nadien,W,6,"['n', 'ad', 'ien']",2,0.5
21585,nadoen,W,6,"['n', 'ad', 'oen']",2,0.5
21586,nadruk,W,6,"['n', 'ad', 'ru', 'k']",3,0.33
21587,nagaan,W,6,"['n', 'ag', 'aan']",2,0.5
21588,nagel,W,5,"['n', 'ag', 'el']",2,0.4
21589,nagels,W,6,"['n', 'ag', 'el', 's']",3,0.33
21590,naïef,W,5,"['na', 'ï', 'ef']",2,0.4
21591,najaar,W,6,"['na', 'jaar']",1,0.67
21592,najaars,W,7,"['na', 'jaar', 's']",2,0.57
21593,nam,W,3,['nam'],0,0.67
21594,namaak,W,6,"['nam', 'aak']",1,0.67
21595,name,W,4,"['na', 'me']",1,0.5
21596,namen,W,5,"['na', 'men']",1,0.6
21597,namens,W,6,"['na', 'men', 's']",2,0.5
21598,napels,W,6,"['n', 'ap', 'el', 's']",3,0.33
21599,narcis,W,6,"['n', 'ar', 'c', 'is']",3,0.33
21600,nare,W,4,"['na', 're']",1,0.5
21601,nasleep,W,7,"['n', 'as', 'le', 'e', 'p']",4,0.29
21602,nasmaak,W,7,"['n', 'as', 'maak']",2,0.57
21603,nat,W,3,['nat'],0,0.67
21604,natie,W,5,"['n', 'atie']",1,0.6
21605,naties,W,6,"['n', 'aties']",1,0.67
21606,natte,W,5,"['nat', 'te']",1,0.6
21607,natuur,W,6,['natuur'],0,0.83
21608,nauw,W,4,"['na', 'uw']",1,0.5
21609,nauwe,W,5,"['na', 'u', 'we']",2,0.4
21610,nauwer,W,6,"['na', 'u', 'wer']",2,0.5
21611,nauwste,W,7,"['na', 'uw', 'ste']",2,0.57
21612,navel,W,5,"['na', 'v', 'el']",2,0.4
21613,navels,W,6,"['na', 'v', 'el', 's']",3,0.33
21614,navraag,W,7,"['na', 'vraag']",1,0.71
21615,nawoord,W,7,"['na', 'woord']",1,0.71
21616,nazaat,W,6,"['na', 'z', 'aat']",2,0.5
21617,nazi,W,4,"['na', 'zi']",1,0.5
21618,nazi's,W,6,"['na', 'zi', ""'"", 's']",3,0.33
21619,nazorg,W,6,"['na', 'zorg']",1,0.67
21620,nectar,W,6,"['ne', 'ct', 'ar']",2,0.5
21621,neder,W,5,"['ne', 'der']",1,0.6
21622,nee,W,3,"['ne', 'e']",1,0.33
21623,neef,W,4,"['ne', 'ef']",1,0.5
21624,neefje,W,6,"['ne', 'ef', 'je']",2,0.5
21625,neefjes,W,7,"['ne', 'ef', 'jes']",2,0.57
21626,neem,W,4,"['ne', 'em']",1,0.5
21627,neemt,W,5,"['ne', 'em', 't']",2,0.4
21628,neen,W,4,"['n', 'een']",1,0.5
21629,neer,W,4,"['n', 'eer']",1,0.5
21630,neergang,W,8,"['n', 'eer', 'g', 'ang']",3,0.5
21631,neerslag,W,8,"['ne', 'ers', 'l', 'ag']",3,0.5
21632,neet,W,4,"['ne', 'et']",1,0.5
21633,negeert,W,7,"['ne', 'ge', 'ert']",2,0.57
21634,negen,W,5,"['ne', 'gen']",1,0.6
21635,neger,W,5,"['ne', 'ger']",1,0.6
21636,negers,W,6,"['ne', 'g', 'ers']",2,0.5
21637,neigde,W,6,"['ne', 'ig', 'de']",2,0.5
21638,neigen,W,6,"['ne', 'igen']",1,0.67
21639,neiging,W,7,"['ne', 'ig', 'ing']",2,0.57
21640,neigt,W,5,"['ne', 'ig', 't']",2,0.4
21641,nek,W,3,"['ne', 'k']",1,0.33
21642,nekjes,W,6,"['ne', 'k', 'jes']",2,0.5
21643,nekken,W,6,"['ne', 'kken']",1,0.67
21644,nekvel,W,6,"['ne', 'k', 'v', 'el']",3,0.33
21645,nel,W,3,"['n', 'el']",1,0.33
21646,nellen,W,6,"['n', 'el', 'len']",2,0.5
21647,nemen,W,5,['nemen'],0,0.8
21648,nemend,W,6,"['nemen', 'd']",1,0.67
21649,neon,W,4,"['ne', 'on']",1,0.5
21650,nerf,W,4,"['n', 'er', 'f']",2,0.25
21651,nergens,W,7,"['n', 'er', 'gens']",2,0.57
21652,nerven,W,6,"['n', 'er', 'ven']",2,0.5
21653,nerveus,W,7,"['n', 'er', 've', 'us']",3,0.43
21654,nest,W,4,"['ne', 'st']",1,0.5
21655,nesten,W,6,"['ne', 'sten']",1,0.67
21656,nestje,W,6,"['ne', 'st', 'je']",2,0.5
21657,nestjes,W,7,"['ne', 'st', 'jes']",2,0.57
21658,net,W,3,['net'],0,0.67
21659,netel,W,5,"['net', 'el']",1,0.6
21660,netels,W,6,"['net', 'el', 's']",2,0.5
21661,neten,W,5,"['n', 'eten']",1,0.6
21662,netheid,W,7,"['net', 'heid']",1,0.71
21663,netjes,W,6,"['net', 'jes']",1,0.67
21664,nette,W,5,"['net', 'te']",1,0.6
21665,netten,W,6,"['net', 'ten']",1,0.67
21666,netto,W,5,"['net', 'to']",1,0.6
21667,netvlies,W,8,"['net', 'vl', 'ies']",2,0.62
21668,netwerk,W,7,"['net', 'werk']",1,0.71
21669,neuken,W,6,"['ne', 'u', 'ken']",2,0.5
21670,neukte,W,6,"['ne', 'uk', 'te']",2,0.5
21671,neuraal,W,7,"['ne', 'ur', 'aal']",2,0.57
21672,neuron,W,6,"['ne', 'ur', 'on']",2,0.5
21673,neurons,W,7,"['ne', 'ur', 'ons']",2,0.57
21674,neus,W,4,"['ne', 'us']",1,0.5
21675,neushoorn,W,9,"['ne', 'us', 'h', 'oor', 'n']",4,0.44
21676,neushoorns,W,10,"['ne', 'us', 'h', 'oor', 'n', 's']",5,0.4
21677,neusje,W,6,"['ne', 'us', 'je']",2,0.5
21678,neusjes,W,7,"['ne', 'us', 'jes']",2,0.57
21679,neutraal,W,8,"['ne', 'ut', 'r', 'aal']",3,0.5
21680,neuzen,W,6,"['ne', 'u', 'zen']",2,0.5
21681,nevel,W,5,"['ne', 'v', 'el']",2,0.4
21682,nevels,W,6,"['ne', 'v', 'el', 's']",3,0.33
21683,neven,W,5,"['ne', 'ven']",1,0.6
21684,nevens,W,6,"['ne', 'ven', 's']",2,0.5
21685,newton,W,6,"['ne', 'w', 't', 'on']",3,0.33
21686,nicht,W,5,"['n', 'icht']",1,0.6
21687,nichten,W,7,"['n', 'icht', 'en']",2,0.57
21688,nichtje,W,7,"['n', 'icht', 'je']",2,0.57
21689,nichtjes,W,8,"['n', 'icht', 'jes']",2,0.62
21690,niemand,W,7,"['n', 'iemand']",1,0.71
21691,nier,W,4,"['n', 'ier']",1,0.5
21692,nieren,W,6,"['n', 'ier', 'en']",2,0.5
21693,niertje,W,7,"['n', 'ier', 'tje']",2,0.57
21694,niertjes,W,8,"['n', 'ier', 't', 'jes']",3,0.5
21695,niet,W,4,['niet'],0,0.75
21696,nietig,W,6,"['niet', 'ig']",1,0.67
21697,niets,W,5,['niets'],0,0.8
21698,nietsdoen,W,9,"['niets', 'doen']",1,0.78
21699,nietsnut,W,8,"['niets', 'nu', 't']",2,0.62
21700,nietwaar,W,8,"['niet', 'waar']",1,0.75
21701,nieuw,W,5,['nieuw'],0,0.8
21702,nieuwbouw,W,9,"['nieuw', 'b', 'ouw']",2,0.67
